CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
San Marino,SMR,20200428,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,538.0,41.0,94.71,94.71,93.57,93.57
San Marino,SMR,20200429,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,553.0,41.0,94.71,94.71,93.57,93.57
San Marino,SMR,20200430,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,563.0,41.0,94.71,94.71,93.57,93.57
San Marino,SMR,20200501,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,569.0,41.0,94.71,94.71,93.57,93.57
San Marino,SMR,20200502,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,580.0,41.0,94.71,94.71,93.57,93.57
San Marino,SMR,20200503,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,580.0,41.0,88.09,88.09,88.81,88.81
San Marino,SMR,20200504,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,582.0,41.0,76.98,76.98,74.52,74.52
San Marino,SMR,20200505,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,582.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200506,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,589.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200507,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,608.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200508,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,622.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200509,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,623.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200510,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,637.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200511,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,628.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200512,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,628.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200513,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,638.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200514,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,643.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200515,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,648.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200516,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,652.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200517,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,653.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200518,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,654.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200519,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,654.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200520,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,655.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200521,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,656.0,41.0,71.42,71.42,68.81,68.81
San Marino,SMR,20200522,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.0,41.0,,71.42,,68.81
San Marino,SMR,20200523,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0,41.0,,71.42,,68.81
Somalia,SOM,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200123,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200124,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200126,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200127,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200128,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200129,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200130,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200131,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200201,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200202,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200203,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200204,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200205,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200207,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200210,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200211,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200212,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200213,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200214,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200215,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200216,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200217,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200218,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200219,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200220,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200301,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200302,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200303,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200304,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200305,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200306,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200307,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200308,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200309,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200312,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200313,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Somalia,SOM,20200314,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,8.33,8.33,8.57,8.57
Somalia,SOM,20200315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,8.33,8.33,8.57,8.57
Somalia,SOM,20200316,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,8.33,8.33,8.57,8.57
Somalia,SOM,20200317,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,8.33,8.33,8.57,8.57
Somalia,SOM,20200318,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,11.11,11.11,11.43,11.43
Somalia,SOM,20200319,0.0,,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,5000000.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,42.46,42.46,40.0,40.0
Somalia,SOM,20200320,0.0,,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,42.46,42.46,40.0,40.0
Somalia,SOM,20200321,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200322,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200323,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200324,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200325,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200326,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200327,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,2.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200328,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200329,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200330,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,53.57,53.57,54.29,54.29
Somalia,SOM,20200331,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,53.57,53.57,54.29,54.29
